2019-08-06 07:58:41,ac4fa924819fabea9898c7d56cae56ccb82acc89,890202
2019-08-05 21:55:23,6bdf9fa23a04a366b89ae6062fb3156a70f93b9b,890459
2019-08-02 13:04:39,dbde439bdc7fbd066454e9b8c8cd80c3b27240aa,890190
2019-08-02 12:59:46,f02d5e74f98ed52d962b4cede3aab5bec433c11c,889999
2019-08-02 12:57:51,5b08f32006f5332e3f17d505bae2453ac1f11f41,889693
2019-07-23 22:10:17,37b6bb80c364f1ed8c0c19338f67913e3a4ebce9,889701
2019-07-12 20:32:10,c4d1f9f6ab44fdd7636b92c47c779e25bfebd4cf,889701
2019-07-09 12:43:16,57eeeaa192ba706deb4f8bc6f380f8a703c9ee04,889731
2019-07-02 12:46:53,1fecfc5f1728cd956a0e5253417c5323141ed3e5,889469
2019-06-18 09:15:46,f90b0347e6019f5b9adf06c7e9136e073b88df8b,889284
2019-06-08 05:49:52,f90b0347e6019f5b9adf06c7e9136e073b88df8b,889284
2019-05-28 12:22:15,0867b76c500d81e77cb4e3ebf6dd048c2992f76f,886028
2019-05-25 18:14:43,aaf2e1572decb72ba9cc9b00a909070fce0cfca9,889268
2019-05-10 15:05:07,fb6bbc0b22ac3043167d6ba6cbef7f17f5b241fd,886009
2019-05-09 15:38:06,f4fdf019cad3ee6dc5fce2338f144431797607a2,885995
2019-05-09 14:36:47,f4fdf019cad3ee6dc5fce2338f144431797607a2,885995
2019-04-20 11:28:13,3b792807b3d1aaa2402fe95548920305803cfed6,883893
2019-04-18 12:21:44,3b792807b3d1aaa2402fe95548920305803cfed6,883893
2019-04-18 12:21:44,ac69349757fd9d7c17eadb52e233b7512dd6b51b,881119
2019-04-18 12:21:44,c8394b1588157116a7cd76dec122e4cc4d75cb9b,878705
2019-04-18 12:21:44,c1c8daa5a5a5c085fefb2bc65c2376e1c652e0aa,878464
2019-04-18 12:21:44,77c2fbdb481653ae300342b025d2af9438f3e9a9,878038
2019-04-18 12:21:44,f2f2c3a4860477c29b589112bb73dd724b7d6889,876074
2019-04-18 12:21:44,9ccac1cec095db3401a6d467d8a2bbea0f43edba,876417
2019-04-18 12:21:44,fe6e4d9fe0083f2108fb011dbc91f2da45ae2bf8,847352
2019-04-18 12:21:44,f04be9f0e0d0e2fcfd5101e9dd9a2dfe3cc1141b,841488
2019-04-18 12:21:44,15f2b8629bde476cd385a4c9ef800c0ee3528f30,830449
2019-04-18 12:21:44,ed8a6a591734881a0f68dc4ff570d9e9da11184f,827207
2019-04-18 12:21:44,3a0fe810e629519ca8ba32510c515827e08eb852,802113
2019-04-18 12:21:44,eda7529eece89180f27cbc1421dfc72dbada12c1,801887
2019-04-18 12:21:44,9f22771d45526d579e6307a5e914414ee90b7194,801764
2019-04-18 12:21:44,0716b7870e2e271822fdd84504e04ac99a8ad9e0,801531
2019-04-18 12:21:44,86dcaa714127c8b61e59241518648ee7a9bf9c7d,801444
2019-04-18 12:21:44,bf2e3ba2be1b0b885c37c1796f1d90662ef414e8,800265
2019-04-18 12:21:44,3fd3ac0b4975df42450814fbd8809fc064cfb85a,799137
2019-04-18 12:21:44,5b88a492a01b92dd6aae8062918e56a2355ab4c5,799076
2019-04-18 12:21:44,387400e9d023e0b7a3d17ebe4bd755cc2e3faf1d,797395
2019-04-17 16:04:54,8ab2373f170b346ebd018c8e70ff43699b29f716,797394
2019-04-17 10:38:33,2c8fa7044e3e913dd6fcfa390df7a0a1157978d8,796404
2019-04-16 22:15:37,2c8fa7044e3e913dd6fcfa390df7a0a1157978d8,796404
2019-04-16 21:07:03,f484ec4a8bc1380d9fe67a295eb9f745e1d090e4,796364
2019-04-10 18:40:11,87b01036da8c719cc1ccac49d14791250d762263,796272
2019-04-10 18:12:17,87b01036da8c719cc1ccac49d14791250d762263,796272
2019-02-26 13:37:19,4d715c5dc7846a8c18dbfe71324aebc711ba3605,796279
2019-02-09 11:18:04,b99fda2f01e7e4dda26a0d3278adce2e289cb509,795922
2019-02-07 22:33:59,b99fda2f01e7e4dda26a0d3278adce2e289cb509,795922
2019-02-05 17:07:20,797d4e38e38cb93d233946fec2e173b160364481,795779
2019-02-04 23:02:15,fe8f478bfa7481990db4805505ce250b9b59c8d4,796242
2019-01-30 18:57:14,4364efddd4299853c9bee0c9fc6a7070f4040b4e,795779
2019-01-30 14:31:22,d61534919a6fdd56af6715deecfb04ac93401618,795779
2019-01-30 14:12:52,d61534919a6fdd56af6715deecfb04ac93401618,795779
2019-01-13 10:34:26,c13438e446ccd23d2f212dda8f5cb586e0a3172d,795980
2018-12-24 01:21:30,a043f9dc7802612d72b10f0398a22acc565e7c53,795174
2018-12-20 11:58:09,9ba80d6d284761890e58202530eb70ae9f6bd23b,795795
2018-12-10 03:53:23,93580c67834386e77b33b27578f2ac15a15a3bd3,796230
2018-12-05 20:54:20,becaf8f1a9758130176668598919309f0beb96d5,796182
2018-11-25 12:58:17,f55b73ed49799a9302c6fac9f3bb161a3c8fec82,796051
2018-11-25 12:57:08,648255b65c63ba42311591d12b2aeb009852c21e,796183
2018-11-21 18:31:22,ffe78231c4bdc8ad7e3a277a2b6b4f1822f5de0a,796156
2018-11-19 15:23:51,ffe78231c4bdc8ad7e3a277a2b6b4f1822f5de0a,796156
2018-11-19 15:23:45,bdc9ce225fcac536bc17e3a77cc1f42d53eaf181,792245
2018-11-19 15:22:01,b1c8e28dff87bc574cb193aa0ff24d19d50724c3,786379
2018-11-19 15:18:24,9141a1ac19e94c8f37e68aa8884472b8533a692b,786371
2018-11-19 15:18:14,6a0652ae5c3cf68849ebcc6a6f34f3250bc950bc,786343
2018-11-17 17:23:28,117f3ab307fb27cc7bfa7ad27578627f329cd0cf,786352
2018-11-16 13:07:45,c66c0d22f39709cbb514324f6c2108432f69c3b9,786048
2018-11-16 11:46:56,bc7b1183a39b1e374433d7190db4bacdbb3f4600,786058
2018-11-16 09:58:11,c6c372c2caba781c36aa7daad578ce70461af501,785571
2018-11-15 21:14:52,2cd51332516dae8c78dd759a155bb66f7ca66670,785212
2018-11-15 19:36:09,3bf916638f59bd41d6ffa454df7a22d55715393b,785008
2018-11-14 16:50:40,6112a9661eab22cee8255955290cf7f3b88e93a5,785012
2018-11-14 15:57:12,ca047039e354614821aef00c37794080923fde56,784786
2018-11-14 15:39:14,9ee0b8789c882c4bc57ad3f30b1e5cc3185a7e6f,784636
2018-11-14 14:55:00,9141cbc3111e3ea57488b89afb86b016efb5b5c3,784549
2018-11-14 14:54:43,ab25a000e02ac5f2aabfa39c2db872bb9cecabe7,784549
2018-11-14 14:09:19,7b2f860a0606213684c55ee5c36874719251b441,784553
2018-11-14 12:46:53,0baeded5399656f77893a840e1f1948944cb3971,784554
2018-11-14 09:00:45,8a955e95d2c87e81fed92d617919f80329cf9f80,784746
2018-11-13 16:14:06,1178162df9a4418536f76d5a5d1ada008180fc49,784387
2018-11-13 15:56:22,817ba0e67711137a4407cbd13e8f47ab1f2e9a52,784361
2018-11-13 14:17:43,81741e845279af1d9e376cb5ef52f558f1b2854b,784312
2018-11-13 14:17:00,4354d323ac8652a6e92b8ed9ebf7d1b8a5f1594b,784208
2018-11-13 14:15:43,ad4ecdd3f32ab606d5d664862a400c2f3d4641ad,784218
2018-11-09 15:51:17,8d3d5df4cc1faead978f73279542ee984d5e11e1,784263
2018-11-09 15:51:17,68124996c851014fc430b14ee7f7ccac6055422b,784035
2018-11-09 15:51:17,6c51a1efcdcc3adfdb33104daa444ffb538277b1,783889
2018-11-09 15:47:27,b21c5b37afbec0d948fd5ff85dd857246c21a030,783766
2018-11-08 14:24:49,b26ecbb40b3eef0fb504a55cf65d17d819a4dd5c,783776
2018-11-08 13:56:52,b26ecbb40b3eef0fb504a55cf65d17d819a4dd5c,783776
2018-11-07 17:20:07,420e265eaee3a1927f54d6efbeec78cf8e6f0703,781974
2018-11-07 11:07:35,4584aebd620643b009b576d9646c5a3d2692435f,781787
2018-11-07 10:32:29,cd466d730e52cedc5e18153cdbd964d31d321b0d,783573
2018-11-07 10:22:37,46ba850601d8739ec3932bcc6ad3c0512fadf663,781195
2018-11-07 10:07:29,fb50e8a25225d040f051d229577639080bbd9268,781108
2018-11-05 23:51:28,22c9935121d4313f71c7b15f094022c0e7beadc8,782981
2018-11-05 20:46:34,f5eaccc37bb91f9961241da7e1f4c1241b39b751,782969
2018-11-05 19:47:30,6b39e1901337c2ce058cc762177d510520f6ccf2,782863
2018-11-05 19:07:05,9c57c82ae74f87c919356b552e06e5c79affa599,782829
2018-11-05 17:52:51,6b23c7c87c2dc898b3b084d5f75af8c5b3455ed7,782565
2018-11-05 17:51:08,367859a94c67c245b0d08c4e1f0d94ed0feb2748,782268
2018-11-05 17:42:31,b734ec998f9c9ab99eaa66e9fc0227c243b21204,782646
2018-11-05 15:49:39,ec5e6f63a7f772f798d400a4d3624591a85625e7,780882
2018-11-02 10:01:34,81315e793541205c37d4a0f4037ad960d98e55e3,780706
2018-11-02 09:46:42,2e6dc08ce3f0992aee36817660c1f1d86176b4d9,780660
2018-11-02 08:20:28,27b19a96b1ae5ccfd6518f20907077af49e7193e,779983
2018-10-30 10:16:41,c3fe6d3dd5209f68351c722de1b86a48aa187450,779970
2018-10-30 10:12:13,deb212143e5b7331713f27716e96635f83b07e6d,779952
2018-10-29 19:18:50,dec2090fed11d660999a4012d79a24520aa0205c,778824
2018-10-29 19:13:17,ae6f8c0073f973489b1e4965a66a5cfa6fee306c,778825
2018-10-29 17:31:18,69e1c89756f87ef251339e04aa7d9ee561b489b6,778801
2018-10-29 16:31:46,1f583014f0fe42646d50f133cc4c521d141b3fc4,778698
2018-10-25 19:50:27,49a584bfbe57018d5bbb3b629daf503598358e90,778722
2018-10-25 11:10:30,34735d2288e5cf977e4354bf7c217f1e0886aa0e,778902
2018-10-24 15:34:43,c58f35a8d50e7516211f4dc82d40e37720cfa5b8,778698
2018-10-24 14:39:42,46ed06783d153e21224ed47f0086bd49a450ebdb,777847
2018-10-19 20:11:49,8d21c6e6e16aa0ccdfd1388d2a4ca498a0650142,777869
2018-10-12 15:26:43,79b601203f717458c61e0ac5f1bce6aa874e2370,777841
2018-09-29 18:23:13,0e3e05564a48cc3422207c6dcce5f828f2d1b2f6,777854
2018-09-28 12:22:46,6a901ef948cd99e51d79a64813b70c13a8f7689d,777855
2018-09-06 04:09:48,46ed06783d153e21224ed47f0086bd49a450ebdb,777847
2018-08-02 14:50:55,543ee0bee3f8570025d0fc91af7da3a566acf1b5,778106
2018-04-25 03:52:58,1218cfe45e046ab5424bd777ed8371055e1c7a87,777842
2018-04-11 05:45:54,6b71d8c69c973b6bbca9621c133623da79c7519b,778693
2018-04-10 12:20:46,0fe20b7a9e149bb1acafdb7f53632eb717e1657d,777842
2018-04-09 19:46:07,0fe20b7a9e149bb1acafdb7f53632eb717e1657d,777842
2018-04-06 16:58:01,aac459a78da6b3df9486ebd3a091a82c3366b50b,778484
2018-04-06 16:53:10,7b4a77c6de84abe395b247ee9a8151e870b1261b,778448
2018-04-06 16:45:32,dc94861ab8065feb21e438fb3a745cd0ed82fe59,777963
2018-04-06 13:48:15,4e759186f0bd7c35cb0ecb004e2baf4853a4674c,778106
2018-04-06 13:14:02,0230e616f0fcbaf629ea3a664c5432dd96a75d32,777800
2018-04-06 08:15:01,0230e616f0fcbaf629ea3a664c5432dd96a75d32,777800
2018-04-06 08:03:03,5f0144343814ca978a61c8a04a8924b33a9a6203,777927
2018-04-05 19:24:18,d6892ec075b052adf30683cbc8029b11ebf282f4,777621
2018-04-05 19:23:56,d6892ec075b052adf30683cbc8029b11ebf282f4,777621
2018-04-05 19:00:06,11225b3136862a267f6ce0ad0aef66e156fe12f3,777621
2018-04-05 18:48:35,11225b3136862a267f6ce0ad0aef66e156fe12f3,777621
2018-04-05 18:19:05,e01bbcc3277a9772c8f2a3f981305f45fb7662d1,777581
2018-04-05 17:38:59,cdb7bc875792e858a6e3b9716a7e1ab780c7486d,777746
2018-04-05 17:27:55,2bacb3d3f6a4062cb4e51ef13a538b8689f1ae27,776216
2018-04-05 17:23:28,2bacb3d3f6a4062cb4e51ef13a538b8689f1ae27,776216
2018-04-05 17:07:58,0b41359bd441a1a6299975bcf6eed52e081e03e1,775838
2018-04-05 16:26:42,e83a90a843d6a0dc38de90fc1cedef4129b248d3,775326
2018-04-05 16:25:02,e83a90a843d6a0dc38de90fc1cedef4129b248d3,775326
2018-04-05 16:12:02,e010aa18736e8593cf64617603895daf55221111,775090
2018-04-05 16:10:54,d47e574b05b9d5782cf353409b6e0b4b7bc91ed9,775022
2018-04-05 15:18:09,6ac3a4eacf47eb8a71e97ee8502d8a009215f107,775294
2018-04-05 14:57:14,27f039dbc62628c70ef7455e99f243c6667fde96,775294
2018-04-05 13:15:29,6cdb82615568743e53fb9486a87198789daf3356,773764
2018-04-05 03:02:09,6cdb82615568743e53fb9486a87198789daf3356,773764
2018-04-05 01:50:36,2dab6dd869df910231c866cfe1f9458d42004d36,773512
2018-04-05 01:12:34,cbf1d54fb8d8122b5f0aa605684b6c9ff7e5baa7,773404
2018-04-05 01:08:03,793450a629f64a546dbc25b688957cab1d14d020,773138
2018-04-05 01:06:30,c08640c2adba3b946c07e4ac1972e322630babf3,773013
2018-04-05 00:58:37,b5d8dcfc7450cb8aa9b4a20d22f2f54756253a56,772994
2018-04-05 00:47:38,2ae5b1875ca302b98979b26817394454d7560aba,772890
2018-03-05 11:13:42,01471e09128b9bd2fd3c4e8a083f12a511965cdc,772930
2018-02-20 18:51:01,2ae5b1875ca302b98979b26817394454d7560aba,772890
2018-02-19 10:22:46,1748bbc8d43ebe516007436cdb4b99c2d9aaccf9,772913
2018-02-07 05:59:16,2242d80f06fdbc90e059786604839fd44bb33ab6,772909
2018-01-12 18:31:06,f3cd13a8c637ef8f485f730ec5dae6e0e03288e1,772824
2017-12-19 13:55:08,9bff85fbbb84b0d4c79cb67cbbb09a3cebfc4112,774063
2017-12-19 13:55:04,47a8d4b27415663920d565d972b37556c476e76e,773421
2017-11-24 10:26:23,53e4baf3fedc1f2345b4997ec8bde5c58a2717fc,772873
2017-11-09 17:00:04,b87e670fe9ae73a0637c6c7ea92307bace7ae3e3,773071
2017-11-01 11:15:45,e9bf68355ff9b316219ca14821c69a518f90644c,772908
2017-10-31 13:10:07,207b1887bb23b7052a4e6ca2f3e2df05040cb049,772640
2017-10-25 14:07:49,4a2ca23cf7a422cd5c271c627cfc0fbd15dea98d,774125
2017-10-20 17:18:16,2bfad4ed54dcb5c22672a62d74dad2db25ee32d0,772805
2017-10-20 17:10:17,8ce839b2822b2bb70bd6d82e9b0d0cab8c465dfa,771245
2017-10-20 17:09:35,280e15c7409a08c1495261fe9e6f23f9fe05175d,771245
2017-10-19 20:49:39,280e15c7409a08c1495261fe9e6f23f9fe05175d,771245
2017-10-16 06:04:34,352bfffc96a13fe85faeaf2c463ca80161e7f3bd,771239
2017-10-10 16:46:07,2d8cadc66e84c8b6a9c1de99246ee495b6baa935,771239
2017-09-28 22:02:14,2d8cadc66e84c8b6a9c1de99246ee495b6baa935,771239
2017-09-19 22:25:30,fa927dd55881a3be2258a9c986c767356dc9ee94,771238
2017-09-19 01:30:35,fa927dd55881a3be2258a9c986c767356dc9ee94,771238
2017-09-16 09:34:29,f4aa14b52c0255b6a2aa89521f5fc05e72c8a281,772730
2017-09-16 09:02:57,8f782ec3a23dd8b71ce57afbe051ed22552d6029,772730
2017-09-16 07:54:11,1aedffad51f4ec54a1c6fe7cdedc3abd6e718e97,772717
2017-09-16 07:54:11,68aac55a714dcdccca96ccc0f36f58ebe86da939,772571
2017-09-16 07:54:11,1b1e26f0359d561cdf9b05469550b84a91a223a8,772241
2017-09-16 07:54:11,0bd55508257b469ea07c4050e73993124de15929,771904
2017-09-16 07:54:11,3b54971d1eaed05d484fc192ff68e514d2d1bc2b,771839
2017-09-16 07:54:11,f0ae320a2dcd0e2031f42f1eb5f6a4ffc15afdad,771788
2017-09-16 07:54:10,734cfe5426f48e5a0e19d5fa00e7bd2827337ee1,771359
2017-09-14 15:43:31,11f41e44016c48a840e54d662ea6de4ba4178f0f,771682
2017-09-11 01:19:22,78994805f7358afe829f6b56f364a301966145f3,771170
2017-09-11 01:18:06,fa0c474dbf0d9254e8346fdc4f9b2c79c5bbc63e,771170
2017-09-10 21:26:27,4dbdfc9fbe1acd90800e48a1abe09c10c76f5623,768132
2017-09-10 21:25:42,e5ec29c616a3f41ff017f2b2fa6859f7cf88c6ab,768122
2017-09-08 13:07:52,fa0c474dbf0d9254e8346fdc4f9b2c79c5bbc63e,771170
2017-09-07 18:52:56,c952091bbf21cd362e806e974feab50789966c79,767543
2017-09-06 19:00:43,b385d676e3f6336c651de66e7fde15c4ef74e211,768098
2017-09-05 21:14:22,16828b43c3627a3d51cf75c99f9071f9b77e947a,768098
2017-09-05 01:35:03,16828b43c3627a3d51cf75c99f9071f9b77e947a,768098
2017-09-04 02:13:50,72acf57ccbf6858618e667ea7fa15e92994a22a3,767914
2017-09-04 02:11:09,e1622b0aa2bfad4b315e03a569fef6149f48c014,767914
2017-08-30 12:59:40,1a54de3c801e243cfdc94cfab84258e9a30e36a5,767935
2017-08-30 04:44:49,864f7e592d4511db6a867f333e95bfe76e06018c,767683
2017-08-30 04:03:06,864f7e592d4511db6a867f333e95bfe76e06018c,767683
2017-08-29 17:39:11,4015c5666faf837713a3b14661c29f64a957f075,767877
2017-08-16 05:09:47,b9fc94bdeee8e5f74f83488c47879df11aea2609,767966
2017-07-05 23:57:11,e5e6075d94f3b1b81df62e437f931210968f8594,767722
2017-06-22 19:59:00,684fc7d5bc97e97a15bd8aab5c27c1680aa2ab4e,767704
2017-06-19 19:42:34,361a3f2212d949cb581b5dd899da295e7fcc623d,767841
2017-06-19 15:08:26,7ab9435ab98f5122d72dd1595a8934e633e9747c,767509
2017-06-19 15:08:26,761c78eeea9c16e4eaf28392b34dbb191a2e100b,768955
2017-06-19 15:08:26,f7f9cdc4b8d9660b9b58a5964c61dddbfc0e8492,767402
2017-06-19 15:08:26,4c5be698e3e8ec0dacb7fb4c2738fe79ffcae3cd,767252
2017-06-19 15:08:26,7c1c0df837bc8eca6dfb0e8956221425afc0d622,767614
2017-06-18 08:56:27,361a3f2212d949cb581b5dd899da295e7fcc623d,767841
2017-06-18 00:33:14,5545135e808072f7f6a453264fb3c4d74c6fb210,767646
2017-06-16 19:51:26,5545135e808072f7f6a453264fb3c4d74c6fb210,767646
2017-06-14 21:49:35,1b4d09d7afde0b53f53b6d52efe3add7a815f5b3,766874
2017-06-14 21:48:21,49bfcd0e1bd978e7345bcecfd586b17475e08248,766558
2017-06-14 21:47:05,3458bc3d98d77a2ff9b2e9e0821bfb016832c655,766377
2017-06-10 16:53:43,be4d58730d51d98151185be074c2b16ffaade4e2,764308
2017-05-22 18:29:06,e56630542064e75e205e85bd97dfd4f6fc693bcd,766266
2017-05-22 18:29:06,0b5524287de8ab1bb9ca33efb7c5329baed740e7,765584
2017-05-22 18:27:21,76adc0be97078012d76a41af276a60ca8f5be596,764037
2017-05-18 20:41:35,1a1a0f74703a12e1399587c8305b4616d70a0a60,764127
2017-05-18 13:51:31,1a1a0f74703a12e1399587c8305b4616d70a0a60,764127
2017-05-15 22:41:22,91466bad448d545462e61ce0b57a1d888807e2c4,764016
2017-05-11 15:59:55,0c398e386cf3cc6d78e410976935bc5480051de3,764000
2017-05-09 06:52:33,0c398e386cf3cc6d78e410976935bc5480051de3,764000
2017-05-09 05:20:03,812229300ad3518d471e16c3a05f8398eaa67aeb,763906
2017-05-08 09:34:36,7454ece5d1d4c8be8b1d2217072707d06792aec4,763733
2017-04-26 08:27:54,3bf56ac3ae430b6e5c66e3bb93b74eec2f1db4f0,763339
2017-04-17 17:50:24,2915212f8b01290b8cb54610a54e8aa9db4ebe23,756860
2017-04-12 04:44:02,2915212f8b01290b8cb54610a54e8aa9db4ebe23,756860
2017-04-12 04:42:15,ce1dfec6c29cf9f2ceb3c3ad4c3298955b46e31a,4215484
2017-04-12 04:39:07,737dc33d056c15cdab1225e9c36845e9d262d8bc,4215477
2017-04-12 04:33:45,3d379faaa15eba50ca526896ac4ef03abdeeb1cc,756834
2017-04-12 02:12:38,d538ed448203bce505adecb76b38b4fe5634f3e8,756852
2017-04-11 10:53:40,91b28cf8666165674f4a1b4762d7c878b3075e31,742401
2017-03-10 22:42:27,f04833f8bb5c1e1ca3fb67e2571b18b48b117355,742375
2017-03-09 18:57:22,f04833f8bb5c1e1ca3fb67e2571b18b48b117355,742375
2017-02-10 21:55:14,ce45f85a3adc59ac58d88960ba0f64d5fc02b56b,742192
2017-02-10 21:17:37,7eed5824b5fd0ee3c34a2fb384b0b2f3082a079c,742199
2017-02-10 21:16:33,7016fe0afebeba575f06ecd90e9f11d9def365b7,742188
2017-02-10 21:14:46,4dd18e7916125ff37795f905b5ecd3229ae3d48c,742192
2017-02-08 00:07:14,4dd18e7916125ff37795f905b5ecd3229ae3d48c,742192
2017-02-04 23:38:20,1742c80becbc6cb81430db91c4337608bdd1db05,742082
2017-02-02 02:28:20,e031090bff62f562247e1e242acb19e66e3ae196,742067
2017-02-02 00:51:38,04c6dab56aabd16e14b211058057ff822dc62743,742060
2017-02-02 00:51:16,e031090bff62f562247e1e242acb19e66e3ae196,742067
2017-01-24 19:03:50,574e0fcacc7f65345cd9a99c471a06c411e94db0,742071
2017-01-13 16:04:43,c10059f621c47af4b26b27060dbd54a196b3cf5d,741774
2017-01-13 04:59:31,c10059f621c47af4b26b27060dbd54a196b3cf5d,741774
2017-01-12 01:09:16,e300e178726f000811f63b19a54d65e574b2067f,741630
2017-01-11 20:52:20,e300e178726f000811f63b19a54d65e574b2067f,741630
2017-01-08 21:21:50,2bb28d0e7dd70f60042dcce688abb9a436fc4699,741643
2017-01-02 10:42:35,2bb28d0e7dd70f60042dcce688abb9a436fc4699,741643
2016-12-06 22:20:30,00cf7b98416d29dd926c448c7c171158d0118753,741474
2016-12-06 22:19:32,00cf7b98416d29dd926c448c7c171158d0118753,741474
2016-11-08 04:49:45,3f7d303c18a4cbe31732953328a41c46a8c0a933,741490
2016-11-08 04:36:32,3f7d303c18a4cbe31732953328a41c46a8c0a933,741490
2016-11-08 03:20:24,edccf4a47851fef98eea04523f6f5f03bee577d0,741569
2016-11-08 03:19:06,7e73f3337d9eba27983d8c77e52f9638aae1d8e9,735497
2016-11-08 03:01:17,5d770e8316cb58859a897be56e8083e95fd90602,741568
2016-11-08 03:00:33,5d770e8316cb58859a897be56e8083e95fd90602,741568
2016-11-08 00:23:33,907e0562b8f491b0dbcf3a5667b611f24a1df7f8,741498
2016-11-08 00:08:50,f51fe7e45f821a85160bffbaae0922ed67426856,741461
2016-11-07 23:48:31,10a6c2bbec2827ab2f9317903c3e8cb8ae094931,741462
2016-11-07 23:47:44,10a6c2bbec2827ab2f9317903c3e8cb8ae094931,741462
2016-11-07 21:57:33,e3c75588da8febd55d106daffae8ab00f7babbda,741663
2016-11-07 21:42:46,8dc920f9f98f5f0e7af95553f1ba0ee766f9b1f8,741437
2016-11-07 18:28:51,2fc9717fd27624fced19d743ef12cb455f2d8172,740724
2016-11-07 18:22:53,e5031e7d052828864a6b1a0cd904165ebab07164,740724
2016-11-07 18:17:08,e5031e7d052828864a6b1a0cd904165ebab07164,740724
2016-11-07 17:22:34,647126f99b5841128452fb7971726e9bf1d1c72b,740821
2016-11-06 20:27:46,1305a4191a313e26f3bcdac162d471e0ab48dfbe,740821
2016-11-06 20:20:24,9524237dd1edd60f7edb8c37a367fcb1e0f1a96d,737069
2016-10-25 00:12:05,e164d65b578ad075d77e1747c814332d9ac709bd,740847
2016-10-12 12:09:28,f1e0d446405be29df8c14c7efddb246391ba3f05,740884
2016-10-07 22:29:58,1305a4191a313e26f3bcdac162d471e0ab48dfbe,740821
2016-09-22 13:35:31,a30744a69812a0e28900db7e295c5eabaa93b792,740847
2016-09-20 17:22:31,fe8b8dc69e335c1e0d6485f102f98d247fd3b46d,738607
2016-09-20 10:52:56,fe8b8dc69e335c1e0d6485f102f98d247fd3b46d,738607
2016-09-15 12:20:35,0f8c3add19e3fb31041cc9c6f14aec0f3533204e,738470
2016-09-01 20:02:18,5c814701e730c28649056261902f5b5e383851a4,738756
2016-08-26 18:28:44,0dc12fd75339dd17179a0598c1d93da2667fcaeb,738458
2016-08-22 22:26:38,53765aa88182d29c3156fd2bea822e660e814127,738799
2016-08-01 01:00:37,c565375565edadc2064d05db6acfefff38c95886,738459
2016-07-14 17:55:54,c565375565edadc2064d05db6acfefff38c95886,738459
2016-07-14 17:53:40,a27cb31583df4431111e3e59b933968ad564db66,738364
2016-06-23 10:23:23,f48eb798296a5343c491ce70cecd54334f4f9922,740349
2016-06-11 00:58:40,9c02c733c2a53fb2f983be5d5458153985182f77,738109
2016-06-09 16:14:22,9c02c733c2a53fb2f983be5d5458153985182f77,738109
2016-05-30 21:07:33,414d203ffe35fb8e0cf95c1e7169b5882e96e751,738066
2016-05-27 19:50:11,0d546b4f770ecad56d1bab66bbec44870fb5e43a,737136
2016-05-27 15:07:11,542cd73d33789eb7b979d3b23223baf8dc603fea,737887
2016-05-25 07:11:38,542cd73d33789eb7b979d3b23223baf8dc603fea,737887
2016-05-12 18:09:51,4043c80bc78de6da11daff5ff0eef863ec2967f5,737273
2016-05-04 14:25:11,8b56f6e21cffc8513876bf5934364a21d959f4eb,736957
2016-05-04 02:38:31,8b56f6e21cffc8513876bf5934364a21d959f4eb,736957
2016-04-29 20:54:33,9da4c4ac38b96a3dcb998c53002233398dbe1aeb,736896
2016-04-29 19:21:46,9da4c4ac38b96a3dcb998c53002233398dbe1aeb,736896
2016-04-28 19:35:01,0ce7833c1726ff6eaa985fc277b5493716d2e708,736360
2016-04-28 14:55:55,70365190cebe829f74321b9f7d04edd2d728f7c8,736357
2016-04-28 14:45:08,8a5d77642800349ba98c45b437d49737a52d47b8,736357
2016-04-28 14:40:39,8a5d77642800349ba98c45b437d49737a52d47b8,736357
2016-04-28 14:35:29,0fc7aa5e61bb4782cb323e666eb5c9ae8caa753e,736356
2016-04-28 00:22:08,0fc7aa5e61bb4782cb323e666eb5c9ae8caa753e,736356
2016-04-27 20:27:45,4317f05e81b0e9481be3299b699c23c3f1e82778,736356
2016-04-27 19:15:54,344e5bcfc865674f3a66d511de78793c4329acb3,736368
2016-04-27 13:37:49,01ef2ee7a18ca8aa2c22cdfbe5e5e264f81b176b,736368
2016-04-27 13:36:42,01ef2ee7a18ca8aa2c22cdfbe5e5e264f81b176b,736368
2016-04-21 01:57:14,ef68881c84ebc830cb678c48dba93aceb12b9947,735576
2016-04-21 01:24:10,ef68881c84ebc830cb678c48dba93aceb12b9947,735576
2016-04-19 21:23:44,99c4675151f594f9182629871916b2adaf2a3946,735496
2016-04-19 20:34:16,99c4675151f594f9182629871916b2adaf2a3946,735496
2016-04-19 20:18:05,3af9e927797da3fe1cc75adc662fb847d91dca17,734677
2016-04-19 19:59:08,3af9e927797da3fe1cc75adc662fb847d91dca17,734677
2016-04-19 19:13:59,9f66af0db12b6e7cbec93f8c292395671cd5a3de,734127
2016-04-19 18:10:47,93222858b7732e28549cd3dda00f9979fb71cd7c,732039
2016-04-19 15:22:53,38bdbd22f795136c6c61009528908947e341ac1d,731461
2016-04-18 20:32:16,7aef479c5f8c29989343c4a2a6b86464448fcf45,731303
2016-04-06 15:24:46,586d8272ccfdbf2919329759aa9c6ee0a82eb5a0,732813
2016-04-06 15:21:09,58ec26665664377828f9a56e7ed0ff387776bfbe,732184
2016-04-06 01:31:29,9b66b601fc2b0296f3d1ac95aee6a20c176c0568,730725
2016-04-06 01:08:32,9b66b601fc2b0296f3d1ac95aee6a20c176c0568,730725
2016-04-05 18:13:44,1b1cf607cfd8fbc35a1148c606f15fd0c2e34778,728112
